OrderID,OrderDate,CustomerID,CustomerName,City,State,ProductID,ProductName,Category,Quantity,UnitPrice,Discount%,DiscountAmount,NetRevenue,COGS,Profit,PaymentMethod,Channel
ORD-202403-3112,26-03-2024,C002,Priya Mehta,Delhi,Delhi,P019,Vacuum Cleaner,Appliances,4,6500,20,5200.0,20800.0,12783.36,8016.64,Credit Card,Store
ORD-202403-3113,15-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P001,Laptop,Electronics,2,45000,5,4500.0,85500.0,43728.45,41771.55,Credit Card,Mobile App
ORD-202403-3114,06-03-2024,C002,Priya Mehta,Delhi,Delhi,P020,Electric Kettle,Appliances,4,1800,10,720.0,6480.0,3313.02,3166.98,Credit Card,Mobile App
ORD-202403-3115,02-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P013,Sneakers,Clothing,2,4500,5,450.0,8550.0,5400.02,3149.98,Credit Card,Reseller
ORD-202403-3116,17-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P008,Bookshelf,Furniture,4,6000,15,3600.0,20400.0,13738.07,6661.93,Credit Card,Store
ORD-202403-3117,18-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P020,Electric Kettle,Appliances,1,1800,5,90.0,1710.0,873.34,836.66,Credit Card,Mobile App
ORD-202403-3118,15-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P004,Headphones,Electronics,3,3500,15,1575.0,8925.0,5790.0,3135.0,Net Banking,Store
ORD-202403-3119,20-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P016,Mixer Grinder,Appliances,4,4200,15,2520.0,14280.0,9516.72,4763.28,Net Banking,Store
ORD-202403-3120,28-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P012,Jeans,Clothing,2,2500,0,0.0,5000.0,3452.4,1547.6,Debit Card,Online
ORD-202403-3121,15-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P008,Bookshelf,Furniture,3,6000,0,0.0,18000.0,9201.61,8798.39,EMI,Store
ORD-202403-3122,06-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P019,Vacuum Cleaner,Appliances,1,6500,10,650.0,5850.0,3961.89,1888.11,Cash on Delivery,Reseller
ORD-202403-3123,25-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P025,Board Game,Toys,4,2200,0,0.0,8800.0,5954.39,2845.61,Cash on Delivery,Mobile App
ORD-202403-3124,17-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P020,Electric Kettle,Appliances,4,1800,0,0.0,7200.0,3716.52,3483.48,Net Banking,Reseller
ORD-202403-3125,01-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P005,Smartwatch,Electronics,3,8000,0,0.0,24000.0,15036.38,8963.62,Credit Card,Store
ORD-202403-3126,07-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P006,Office Chair,Furniture,3,12000,20,7200.0,28800.0,16746.68,12053.32,Cash on Delivery,Store
ORD-202403-3127,07-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P007,Study Table,Furniture,1,8500,15,1275.0,7225.0,3618.83,3606.17,Credit Card,Store
ORD-202403-3128,03-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P020,Electric Kettle,Appliances,1,1800,0,0.0,1800.0,1170.89,629.11,Net Banking,Store
ORD-202403-3129,20-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P025,Board Game,Toys,1,2200,0,0.0,2200.0,1342.16,857.84,Net Banking,Mobile App
ORD-202403-3130,20-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P011,Cotton Shirt,Clothing,3,1200,0,0.0,3600.0,2243.01,1356.99,Credit Card,Reseller
ORD-202403-3131,04-03-2024,C008,Ananya Nair,Kochi,Kerala,P024,Kids Activity Kit,Toys,4,1200,0,0.0,4800.0,2497.03,2302.97,UPI,Reseller
ORD-202403-3132,23-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P005,Smartwatch,Electronics,3,8000,0,0.0,24000.0,13228.49,10771.51,Net Banking,Store
ORD-202403-3133,18-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P011,Cotton Shirt,Clothing,3,1200,10,360.0,3240.0,2008.5,1231.5,Net Banking,Mobile App
ORD-202403-3134,23-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P023,Self Help Book,Books,3,550,10,165.0,1485.0,813.96,671.04,EMI,Reseller
ORD-202403-3135,25-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P025,Board Game,Toys,4,2200,5,440.0,8360.0,5802.97,2557.03,Debit Card,Mobile App
ORD-202403-3136,06-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P009,Bed Frame,Furniture,1,22000,0,0.0,22000.0,12282.77,9717.23,Debit Card,Mobile App
ORD-202403-3137,04-03-2024,C008,Ananya Nair,Kochi,Kerala,P022,Business Book,Books,3,650,20,390.0,1560.0,1077.99,482.01,EMI,Reseller
ORD-202403-3138,28-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P007,Study Table,Furniture,3,8500,10,2550.0,22950.0,14051.7,8898.3,UPI,Online
ORD-202403-3139,07-03-2024,C008,Ananya Nair,Kochi,Kerala,P004,Headphones,Electronics,2,3500,0,0.0,7000.0,4072.85,2927.15,Net Banking,Reseller
ORD-202403-3140,19-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P008,Bookshelf,Furniture,2,6000,0,0.0,12000.0,6563.0,5437.0,Debit Card,Mobile App
ORD-202403-3141,07-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P024,Kids Activity Kit,Toys,3,1200,0,0.0,3600.0,2051.2,1548.8,UPI,Mobile App
ORD-202403-3142,02-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P013,Sneakers,Clothing,2,4500,0,0.0,9000.0,6248.64,2751.36,Credit Card,Online
ORD-202403-3143,06-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P007,Study Table,Furniture,2,8500,20,3400.0,13600.0,8199.87,5400.13,Cash on Delivery,Mobile App
ORD-202403-3144,22-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P009,Bed Frame,Furniture,1,22000,0,0.0,22000.0,12493.53,9506.47,Debit Card,Store
ORD-202403-3145,14-03-2024,C002,Priya Mehta,Delhi,Delhi,P002,Smartphone,Electronics,4,18000,0,0.0,72000.0,37344.99,34655.01,Debit Card,Mobile App
ORD-202403-3146,17-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P004,Headphones,Electronics,3,3500,0,0.0,10500.0,6198.86,4301.14,Credit Card,Mobile App
ORD-202403-3147,23-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P017,Microwave,Appliances,3,8500,15,3825.0,21675.0,15144.04,6530.96,Credit Card,Store
ORD-202403-3148,22-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P025,Board Game,Toys,3,2200,0,0.0,6600.0,3874.05,2725.95,Cash on Delivery,Reseller
ORD-202403-3149,17-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P013,Sneakers,Clothing,4,4500,0,0.0,18000.0,10922.39,7077.61,UPI,Reseller
ORD-202403-3150,20-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P003,Tablet,Electronics,2,25000,5,2500.0,47500.0,23831.67,23668.33,Debit Card,Store
ORD-202403-3151,17-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P010,Wardrobe,Furniture,3,35000,20,21000.0,84000.0,52383.49,31616.51,UPI,Reseller
ORD-202403-3152,27-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P019,Vacuum Cleaner,Appliances,4,6500,0,0.0,26000.0,13105.25,12894.75,Cash on Delivery,Store
ORD-202403-3153,13-03-2024,C002,Priya Mehta,Delhi,Delhi,P019,Vacuum Cleaner,Appliances,4,6500,15,3900.0,22100.0,13751.31,8348.69,UPI,Store
ORD-202403-3154,17-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P013,Sneakers,Clothing,1,4500,0,0.0,4500.0,2393.03,2106.97,EMI,Online
ORD-202403-3155,07-03-2024,C002,Priya Mehta,Delhi,Delhi,P001,Laptop,Electronics,1,45000,20,9000.0,36000.0,23872.69,12127.31,EMI,Reseller
ORD-202403-3156,01-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P021,Novel - Fiction,Books,1,450,0,0.0,450.0,307.7,142.3,EMI,Online
ORD-202403-3157,05-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P023,Self Help Book,Books,1,550,15,82.5,467.5,316.48,151.02,Net Banking,Online
ORD-202403-3158,12-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P015,Jacket,Clothing,2,3800,5,380.0,7220.0,3698.11,3521.89,Debit Card,Store
ORD-202403-3159,02-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P008,Bookshelf,Furniture,3,6000,5,900.0,17100.0,11354.85,5745.15,Debit Card,Online
ORD-202403-3160,18-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P005,Smartwatch,Electronics,3,8000,20,4800.0,19200.0,12011.51,7188.49,Cash on Delivery,Store
ORD-202403-3161,05-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P012,Jeans,Clothing,3,2500,20,1500.0,6000.0,3457.93,2542.07,Net Banking,Mobile App
ORD-202403-3162,25-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P020,Electric Kettle,Appliances,3,1800,15,810.0,4590.0,2544.34,2045.66,Net Banking,Mobile App
ORD-202403-3163,21-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P007,Study Table,Furniture,1,8500,15,1275.0,7225.0,4204.0,3021.0,Credit Card,Store
ORD-202403-3164,15-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P001,Laptop,Electronics,2,45000,0,0.0,90000.0,52275.18,37724.82,EMI,Store
ORD-202403-3165,24-03-2024,C002,Priya Mehta,Delhi,Delhi,P012,Jeans,Clothing,4,2500,10,1000.0,9000.0,4951.15,4048.85,Net Banking,Online
ORD-202403-3166,14-03-2024,C008,Ananya Nair,Kochi,Kerala,P013,Sneakers,Clothing,1,4500,0,0.0,4500.0,2401.27,2098.73,Net Banking,Reseller
ORD-202403-3167,07-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P017,Microwave,Appliances,2,8500,15,2550.0,14450.0,8439.9,6010.1,UPI,Store
ORD-202403-3168,13-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P022,Business Book,Books,3,650,0,0.0,1950.0,1184.48,765.52,Debit Card,Online
ORD-202403-3169,18-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P010,Wardrobe,Furniture,3,35000,0,0.0,105000.0,57118.59,47881.41,Cash on Delivery,Reseller
ORD-202403-3170,04-03-2024,C002,Priya Mehta,Delhi,Delhi,P005,Smartwatch,Electronics,2,8000,5,800.0,15200.0,9950.74,5249.26,Credit Card,Reseller
ORD-202403-3171,22-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P006,Office Chair,Furniture,4,12000,10,4800.0,43200.0,30116.08,13083.92,Debit Card,Mobile App
ORD-202403-3172,18-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P010,Wardrobe,Furniture,4,35000,0,0.0,140000.0,78879.82,61120.18,Debit Card,Store
ORD-202403-3173,05-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P017,Microwave,Appliances,4,8500,10,3400.0,30600.0,20093.42,10506.58,Credit Card,Store
ORD-202403-3174,09-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P011,Cotton Shirt,Clothing,4,1200,0,0.0,4800.0,2551.3,2248.7,Net Banking,Mobile App
ORD-202403-3175,06-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P011,Cotton Shirt,Clothing,1,1200,15,180.0,1020.0,603.14,416.86,Debit Card,Online
ORD-202403-3176,19-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P008,Bookshelf,Furniture,4,6000,5,1200.0,22800.0,12307.0,10493.0,Cash on Delivery,Online
ORD-202403-3177,24-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P003,Tablet,Electronics,4,25000,5,5000.0,95000.0,63975.03,31024.97,Credit Card,Reseller
ORD-202403-3178,21-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P023,Self Help Book,Books,1,550,0,0.0,550.0,336.0,214.0,Net Banking,Online
ORD-202403-3179,20-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P008,Bookshelf,Furniture,2,6000,20,2400.0,9600.0,4952.03,4647.97,Net Banking,Mobile App
ORD-202403-3180,18-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P013,Sneakers,Clothing,4,4500,15,2700.0,15300.0,7668.85,7631.15,UPI,Mobile App
ORD-202403-3181,23-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P001,Laptop,Electronics,1,45000,0,0.0,45000.0,23721.01,21278.99,Net Banking,Store
ORD-202403-3182,17-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P002,Smartphone,Electronics,2,18000,0,0.0,36000.0,19933.17,16066.83,EMI,Reseller
ORD-202403-3183,21-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P001,Laptop,Electronics,2,45000,20,18000.0,72000.0,36722.27,35277.73,Credit Card,Online
ORD-202403-3184,20-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P004,Headphones,Electronics,3,3500,5,525.0,9975.0,5168.07,4806.93,Credit Card,Mobile App
ORD-202403-3185,02-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P022,Business Book,Books,3,650,0,0.0,1950.0,1222.62,727.38,Credit Card,Reseller
ORD-202403-3186,16-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P008,Bookshelf,Furniture,2,6000,5,600.0,11400.0,6593.49,4806.51,Net Banking,Mobile App
ORD-202403-3187,16-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P013,Sneakers,Clothing,4,4500,0,0.0,18000.0,12159.33,5840.67,Cash on Delivery,Reseller
ORD-202403-3188,01-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P005,Smartwatch,Electronics,1,8000,0,0.0,8000.0,5287.61,2712.39,EMI,Store
ORD-202403-3189,07-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P019,Vacuum Cleaner,Appliances,1,6500,5,325.0,6175.0,3133.04,3041.96,Cash on Delivery,Online
ORD-202403-3190,15-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P005,Smartwatch,Electronics,4,8000,0,0.0,32000.0,20712.74,11287.26,Cash on Delivery,Mobile App
ORD-202403-3191,28-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P012,Jeans,Clothing,3,2500,0,0.0,7500.0,4344.36,3155.64,Debit Card,Store
ORD-202403-3192,14-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P023,Self Help Book,Books,2,550,10,110.0,990.0,652.71,337.29,Cash on Delivery,Mobile App
ORD-202403-3193,02-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P010,Wardrobe,Furniture,3,35000,15,15750.0,89250.0,53291.15,35958.85,EMI,Mobile App
ORD-202403-3194,07-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P023,Self Help Book,Books,4,550,0,0.0,2200.0,1477.37,722.63,Credit Card,Reseller
ORD-202403-3195,09-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P004,Headphones,Electronics,4,3500,0,0.0,14000.0,7228.63,6771.37,UPI,Mobile App
ORD-202403-3196,11-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P013,Sneakers,Clothing,2,4500,5,450.0,8550.0,5785.15,2764.85,EMI,Mobile App
ORD-202403-3197,27-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P005,Smartwatch,Electronics,3,8000,20,4800.0,19200.0,9757.07,9442.93,EMI,Reseller
ORD-202403-3198,15-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P012,Jeans,Clothing,4,2500,5,500.0,9500.0,5645.03,3854.97,UPI,Reseller
ORD-202403-3199,14-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P012,Jeans,Clothing,3,2500,0,0.0,7500.0,4736.67,2763.33,Credit Card,Reseller
ORD-202403-3200,21-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P004,Headphones,Electronics,1,3500,0,0.0,3500.0,2387.48,1112.52,EMI,Reseller
ORD-202403-3201,21-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P009,Bed Frame,Furniture,2,22000,0,0.0,44000.0,25597.41,18402.59,EMI,Store
ORD-202403-3202,20-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P004,Headphones,Electronics,4,3500,10,1400.0,12600.0,8207.4,4392.6,Cash on Delivery,Store
ORD-202403-3203,03-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P010,Wardrobe,Furniture,4,35000,5,7000.0,133000.0,86046.1,46953.9,Cash on Delivery,Mobile App
ORD-202403-3204,04-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P003,Tablet,Electronics,1,25000,20,5000.0,20000.0,12260.16,7739.84,Debit Card,Mobile App
ORD-202403-3205,26-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P008,Bookshelf,Furniture,1,6000,15,900.0,5100.0,3022.28,2077.72,Net Banking,Store
ORD-202403-3206,13-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P022,Business Book,Books,2,650,0,0.0,1300.0,741.49,558.51,Cash on Delivery,Online
ORD-202403-3207,19-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P010,Wardrobe,Furniture,4,35000,0,0.0,140000.0,75567.9,64432.1,UPI,Online
ORD-202403-3208,26-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P016,Mixer Grinder,Appliances,1,4200,0,0.0,4200.0,2378.36,1821.64,Cash on Delivery,Mobile App
ORD-202403-3209,24-03-2024,C002,Priya Mehta,Delhi,Delhi,P021,Novel - Fiction,Books,1,450,0,0.0,450.0,309.34,140.66,EMI,Store
ORD-202403-3210,15-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P020,Electric Kettle,Appliances,3,1800,0,0.0,5400.0,3125.67,2274.33,EMI,Mobile App
ORD-202403-3211,25-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P012,Jeans,Clothing,2,2500,0,0.0,5000.0,2643.13,2356.87,EMI,Online
ORD-202403-3212,28-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P012,Jeans,Clothing,4,2500,5,500.0,9500.0,6429.98,3070.02,Credit Card,Online
ORD-202403-3213,11-03-2024,C002,Priya Mehta,Delhi,Delhi,P005,Smartwatch,Electronics,1,8000,0,0.0,8000.0,5463.33,2536.67,Net Banking,Store
ORD-202403-3214,13-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P021,Novel - Fiction,Books,4,450,0,0.0,1800.0,946.33,853.67,UPI,Mobile App
ORD-202403-3215,15-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P003,Tablet,Electronics,1,25000,0,0.0,25000.0,17374.77,7625.23,EMI,Reseller
ORD-202403-3216,18-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P006,Office Chair,Furniture,3,12000,0,0.0,36000.0,21825.86,14174.14,Net Banking,Reseller
ORD-202403-3217,11-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P001,Laptop,Electronics,1,45000,20,9000.0,36000.0,19663.87,16336.13,UPI,Mobile App
ORD-202403-3218,15-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P001,Laptop,Electronics,3,45000,5,6750.0,128250.0,70723.24,57526.76,UPI,Store
ORD-202403-3219,09-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P009,Bed Frame,Furniture,1,22000,15,3300.0,18700.0,11439.3,7260.7,Debit Card,Mobile App
ORD-202403-3220,11-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P022,Business Book,Books,2,650,0,0.0,1300.0,828.31,471.69,Credit Card,Reseller
ORD-202403-3221,03-03-2024,C008,Ananya Nair,Kochi,Kerala,P015,Jacket,Clothing,4,3800,20,3040.0,12160.0,7147.98,5012.02,UPI,Reseller
ORD-202403-3222,27-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P012,Jeans,Clothing,1,2500,10,250.0,2250.0,1385.7,864.3,Credit Card,Online
ORD-202403-3223,06-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P010,Wardrobe,Furniture,4,35000,0,0.0,140000.0,94281.04,45718.96,EMI,Store
ORD-202403-3224,18-03-2024,C008,Ananya Nair,Kochi,Kerala,P004,Headphones,Electronics,3,3500,10,1050.0,9450.0,4974.9,4475.1,Cash on Delivery,Reseller
ORD-202403-3225,24-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P006,Office Chair,Furniture,3,12000,0,0.0,36000.0,20383.54,15616.46,Net Banking,Store
