OrderID,OrderDate,CustomerID,CustomerName,City,State,ProductID,ProductName,Category,Quantity,UnitPrice,Discount%,DiscountAmount,NetRevenue,COGS,Profit,PaymentMethod,Channel
ORD-202403-3226,12-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P004,Headphones,Electronics,3,3500,15,1575.0,8925.0,5044.87,3880.13,EMI,Mobile App
ORD-202403-3227,17-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P017,Microwave,Appliances,3,8500,5,1275.0,24225.0,13665.15,10559.85,Debit Card,Store
ORD-202403-3228,23-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P004,Headphones,Electronics,1,3500,15,525.0,2975.0,1611.11,1363.89,UPI,Mobile App
ORD-202403-3229,07-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P001,Laptop,Electronics,2,45000,10,9000.0,81000.0,51036.52,29963.48,Debit Card,Store
ORD-202403-3230,01-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P009,Bed Frame,Furniture,2,22000,15,6600.0,37400.0,20455.81,16944.19,Credit Card,Online
ORD-202403-3231,10-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P006,Office Chair,Furniture,1,12000,0,0.0,12000.0,7217.32,4782.68,Cash on Delivery,Store
ORD-202403-3232,27-03-2024,C002,Priya Mehta,Delhi,Delhi,P013,Sneakers,Clothing,2,4500,20,1800.0,7200.0,4111.71,3088.29,UPI,Reseller
ORD-202403-3233,03-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P003,Tablet,Electronics,1,25000,10,2500.0,22500.0,12884.08,9615.92,Net Banking,Store
ORD-202403-3234,09-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P016,Mixer Grinder,Appliances,1,4200,0,0.0,4200.0,2247.73,1952.27,Cash on Delivery,Store
ORD-202403-3235,15-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P005,Smartwatch,Electronics,4,8000,15,4800.0,27200.0,14276.9,12923.1,Debit Card,Reseller
ORD-202403-3236,18-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P025,Board Game,Toys,2,2200,0,0.0,4400.0,2356.35,2043.65,UPI,Store
ORD-202403-3237,07-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P008,Bookshelf,Furniture,3,6000,10,1800.0,16200.0,9922.15,6277.85,Debit Card,Reseller
ORD-202403-3238,16-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P009,Bed Frame,Furniture,3,22000,15,9900.0,56100.0,28994.09,27105.91,EMI,Store
ORD-202403-3239,25-03-2024,C002,Priya Mehta,Delhi,Delhi,P019,Vacuum Cleaner,Appliances,1,6500,10,650.0,5850.0,3863.78,1986.22,Cash on Delivery,Reseller
ORD-202403-3240,21-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P004,Headphones,Electronics,4,3500,0,0.0,14000.0,9413.09,4586.91,Cash on Delivery,Online
ORD-202403-3241,26-03-2024,C002,Priya Mehta,Delhi,Delhi,P007,Study Table,Furniture,2,8500,0,0.0,17000.0,10419.53,6580.47,Net Banking,Store
ORD-202403-3242,12-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P023,Self Help Book,Books,1,550,0,0.0,550.0,317.57,232.43,Debit Card,Reseller
ORD-202403-3243,24-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P017,Microwave,Appliances,2,8500,10,1700.0,15300.0,10121.92,5178.08,Credit Card,Online
ORD-202403-3244,13-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P001,Laptop,Electronics,2,45000,0,0.0,90000.0,49436.07,40563.93,UPI,Store
ORD-202403-3245,06-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P008,Bookshelf,Furniture,2,6000,0,0.0,12000.0,8155.0,3845.0,Credit Card,Online
ORD-202403-3246,23-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P020,Electric Kettle,Appliances,1,1800,0,0.0,1800.0,1221.7,578.3,Net Banking,Reseller
ORD-202403-3247,17-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P023,Self Help Book,Books,2,550,0,0.0,1100.0,561.27,538.73,UPI,Online
ORD-202403-3248,20-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P015,Jacket,Clothing,4,3800,15,2280.0,12920.0,7090.6,5829.4,Cash on Delivery,Reseller
ORD-202403-3249,28-03-2024,C008,Ananya Nair,Kochi,Kerala,P011,Cotton Shirt,Clothing,2,1200,0,0.0,2400.0,1288.88,1111.12,Cash on Delivery,Store
ORD-202403-3250,19-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P019,Vacuum Cleaner,Appliances,4,6500,0,0.0,26000.0,14823.68,11176.32,Net Banking,Mobile App
ORD-202403-3251,14-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P015,Jacket,Clothing,4,3800,15,2280.0,12920.0,8447.87,4472.13,Net Banking,Reseller
ORD-202403-3252,20-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P001,Laptop,Electronics,3,45000,5,6750.0,128250.0,72593.54,55656.46,UPI,Online
ORD-202403-3253,03-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P011,Cotton Shirt,Clothing,3,1200,20,720.0,2880.0,1890.78,989.22,EMI,Online
ORD-202403-3254,09-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P020,Electric Kettle,Appliances,4,1800,0,0.0,7200.0,4586.14,2613.86,Debit Card,Online
ORD-202403-3255,13-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P021,Novel - Fiction,Books,1,450,0,0.0,450.0,234.25,215.75,EMI,Store
ORD-202403-3256,21-03-2024,C008,Ananya Nair,Kochi,Kerala,P024,Kids Activity Kit,Toys,1,1200,20,240.0,960.0,549.29,410.71,EMI,Reseller
ORD-202403-3257,16-03-2024,C002,Priya Mehta,Delhi,Delhi,P017,Microwave,Appliances,3,8500,0,0.0,25500.0,13731.35,11768.65,Net Banking,Mobile App
ORD-202403-3258,26-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P009,Bed Frame,Furniture,3,22000,0,0.0,66000.0,34530.16,31469.84,Cash on Delivery,Reseller
ORD-202403-3259,23-03-2024,C002,Priya Mehta,Delhi,Delhi,P009,Bed Frame,Furniture,2,22000,20,8800.0,35200.0,24492.56,10707.44,Cash on Delivery,Reseller
ORD-202403-3260,22-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P018,Air Purifier,Appliances,3,12000,0,0.0,36000.0,22017.43,13982.57,Credit Card,Store
ORD-202403-3261,13-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P023,Self Help Book,Books,3,550,0,0.0,1650.0,848.05,801.95,EMI,Mobile App
ORD-202403-3262,11-03-2024,C002,Priya Mehta,Delhi,Delhi,P023,Self Help Book,Books,1,550,20,110.0,440.0,267.42,172.58,UPI,Store
ORD-202403-3263,12-03-2024,C008,Ananya Nair,Kochi,Kerala,P012,Jeans,Clothing,2,2500,0,0.0,5000.0,3349.37,1650.63,Net Banking,Online
ORD-202403-3264,19-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P019,Vacuum Cleaner,Appliances,1,6500,5,325.0,6175.0,3589.44,2585.56,Cash on Delivery,Mobile App
ORD-202403-3265,13-03-2024,C008,Ananya Nair,Kochi,Kerala,P008,Bookshelf,Furniture,3,6000,15,2700.0,15300.0,10227.28,5072.72,Cash on Delivery,Mobile App
ORD-202403-3266,10-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P011,Cotton Shirt,Clothing,2,1200,10,240.0,2160.0,1450.21,709.79,Debit Card,Reseller
ORD-202403-3267,14-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P007,Study Table,Furniture,2,8500,0,0.0,17000.0,9961.26,7038.74,Cash on Delivery,Online
ORD-202403-3268,01-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P020,Electric Kettle,Appliances,1,1800,5,90.0,1710.0,1040.86,669.14,Debit Card,Online
ORD-202403-3269,07-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P017,Microwave,Appliances,2,8500,10,1700.0,15300.0,9554.43,5745.57,EMI,Mobile App
ORD-202403-3270,03-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P001,Laptop,Electronics,2,45000,5,4500.0,85500.0,53882.59,31617.41,Cash on Delivery,Online
ORD-202403-3271,03-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P010,Wardrobe,Furniture,2,35000,20,14000.0,56000.0,30585.63,25414.37,EMI,Online
ORD-202403-3272,15-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P007,Study Table,Furniture,3,8500,15,3825.0,21675.0,12757.66,8917.34,UPI,Reseller
ORD-202403-3273,25-03-2024,C008,Ananya Nair,Kochi,Kerala,P017,Microwave,Appliances,1,8500,0,0.0,8500.0,5310.84,3189.16,Credit Card,Online
ORD-202403-3274,18-03-2024,C008,Ananya Nair,Kochi,Kerala,P001,Laptop,Electronics,3,45000,0,0.0,135000.0,90368.27,44631.73,Debit Card,Store
ORD-202403-3275,27-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P003,Tablet,Electronics,4,25000,15,15000.0,85000.0,53324.82,31675.18,EMI,Mobile App
ORD-202403-3276,23-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P017,Microwave,Appliances,4,8500,0,0.0,34000.0,23343.64,10656.36,EMI,Reseller
ORD-202403-3277,12-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P011,Cotton Shirt,Clothing,2,1200,0,0.0,2400.0,1393.72,1006.28,Debit Card,Reseller
ORD-202403-3278,17-03-2024,C008,Ananya Nair,Kochi,Kerala,P002,Smartphone,Electronics,3,18000,20,10800.0,43200.0,27126.78,16073.22,Cash on Delivery,Mobile App
ORD-202403-3279,04-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P008,Bookshelf,Furniture,4,6000,10,2400.0,21600.0,11928.3,9671.7,UPI,Store
ORD-202403-3280,04-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P010,Wardrobe,Furniture,2,35000,0,0.0,70000.0,37257.98,32742.02,Credit Card,Mobile App
ORD-202403-3281,09-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P011,Cotton Shirt,Clothing,4,1200,0,0.0,4800.0,2699.93,2100.07,Debit Card,Online
ORD-202403-3282,03-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P025,Board Game,Toys,1,2200,15,330.0,1870.0,979.18,890.82,Debit Card,Mobile App
ORD-202403-3283,06-03-2024,C002,Priya Mehta,Delhi,Delhi,P019,Vacuum Cleaner,Appliances,1,6500,5,325.0,6175.0,4302.66,1872.34,Credit Card,Online
ORD-202403-3284,27-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P002,Smartphone,Electronics,3,18000,0,0.0,54000.0,31322.95,22677.05,Net Banking,Store
ORD-202403-3285,09-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P014,Formal Shoes,Clothing,3,6000,15,2700.0,15300.0,9289.77,6010.23,Credit Card,Reseller
ORD-202403-3286,22-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P014,Formal Shoes,Clothing,4,6000,20,4800.0,19200.0,9754.04,9445.96,UPI,Reseller
ORD-202403-3287,05-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P007,Study Table,Furniture,2,8500,0,0.0,17000.0,8944.89,8055.11,Cash on Delivery,Online
ORD-202403-3288,20-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P004,Headphones,Electronics,3,3500,20,2100.0,8400.0,4745.59,3654.41,UPI,Store
ORD-202403-3289,19-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P003,Tablet,Electronics,4,25000,0,0.0,100000.0,50651.77,49348.23,Net Banking,Mobile App
ORD-202403-3290,24-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P019,Vacuum Cleaner,Appliances,3,6500,5,975.0,18525.0,12755.85,5769.15,Net Banking,Store
ORD-202403-3291,20-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P023,Self Help Book,Books,2,550,15,165.0,935.0,554.38,380.62,EMI,Online
ORD-202403-3292,03-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P015,Jacket,Clothing,1,3800,15,570.0,3230.0,2214.42,1015.58,Credit Card,Reseller
ORD-202403-3293,12-03-2024,C008,Ananya Nair,Kochi,Kerala,P025,Board Game,Toys,4,2200,0,0.0,8800.0,4987.21,3812.79,Cash on Delivery,Online
ORD-202403-3294,17-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P018,Air Purifier,Appliances,2,12000,0,0.0,24000.0,15919.82,8080.18,UPI,Online
ORD-202403-3295,25-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P018,Air Purifier,Appliances,3,12000,0,0.0,36000.0,22560.83,13439.17,Debit Card,Mobile App
ORD-202403-3296,01-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P019,Vacuum Cleaner,Appliances,4,6500,15,3900.0,22100.0,11742.61,10357.39,Credit Card,Store
ORD-202403-3297,23-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P012,Jeans,Clothing,1,2500,0,0.0,2500.0,1388.73,1111.27,Debit Card,Mobile App
ORD-202403-3298,09-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P022,Business Book,Books,1,650,15,97.5,552.5,311.0,241.5,Credit Card,Mobile App
ORD-202403-3299,27-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P006,Office Chair,Furniture,1,12000,0,0.0,12000.0,6756.95,5243.05,Credit Card,Online
ORD-202403-3300,15-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P021,Novel - Fiction,Books,2,450,0,0.0,900.0,567.7,332.3,Debit Card,Reseller
ORD-202403-3301,09-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P012,Jeans,Clothing,1,2500,0,0.0,2500.0,1698.76,801.24,Credit Card,Mobile App
ORD-202403-3302,07-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P008,Bookshelf,Furniture,4,6000,15,3600.0,20400.0,13599.87,6800.13,Net Banking,Online
ORD-202403-3303,23-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P022,Business Book,Books,2,650,0,0.0,1300.0,809.15,490.85,Debit Card,Online
ORD-202403-3304,05-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P001,Laptop,Electronics,1,45000,0,0.0,45000.0,23094.55,21905.45,Credit Card,Reseller
ORD-202403-3305,18-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P015,Jacket,Clothing,1,3800,0,0.0,3800.0,2033.45,1766.55,Cash on Delivery,Store
ORD-202403-3306,03-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P015,Jacket,Clothing,4,3800,0,0.0,15200.0,9803.69,5396.31,EMI,Online
ORD-202403-3307,06-03-2024,C011,Mohit Agarwal,Lucknow,Uttar Pradesh,P008,Bookshelf,Furniture,3,6000,5,900.0,17100.0,8806.05,8293.95,Cash on Delivery,Reseller
ORD-202403-3308,13-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P011,Cotton Shirt,Clothing,4,1200,5,240.0,4560.0,2798.11,1761.89,Credit Card,Mobile App
ORD-202403-3309,01-03-2024,C014,Pooja Tiwari,Bhopal,Maharashtra,P014,Formal Shoes,Clothing,2,6000,0,0.0,12000.0,7460.22,4539.78,Cash on Delivery,Mobile App
ORD-202403-3310,19-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P001,Laptop,Electronics,3,45000,0,0.0,135000.0,90403.05,44596.95,EMI,Online
ORD-202403-3311,01-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P019,Vacuum Cleaner,Appliances,1,6500,5,325.0,6175.0,4093.02,2081.98,UPI,Reseller
ORD-202403-3312,21-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P005,Smartwatch,Electronics,2,8000,0,0.0,16000.0,9406.97,6593.03,Cash on Delivery,Online
ORD-202403-3313,21-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P021,Novel - Fiction,Books,2,450,20,180.0,720.0,463.11,256.89,Credit Card,Mobile App
ORD-202403-3314,10-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P020,Electric Kettle,Appliances,1,1800,15,270.0,1530.0,783.48,746.52,Net Banking,Online
ORD-202403-3315,09-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P024,Kids Activity Kit,Toys,2,1200,10,240.0,2160.0,1458.62,701.38,Debit Card,Reseller
ORD-202403-3316,17-03-2024,C002,Priya Mehta,Delhi,Delhi,P023,Self Help Book,Books,1,550,20,110.0,440.0,282.25,157.75,EMI,Reseller
ORD-202403-3317,08-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P005,Smartwatch,Electronics,2,8000,0,0.0,16000.0,10283.18,5716.82,Debit Card,Reseller
ORD-202403-3318,27-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P014,Formal Shoes,Clothing,3,6000,0,0.0,18000.0,10848.19,7151.81,Cash on Delivery,Reseller
ORD-202403-3319,04-03-2024,C005,Rajesh Gupta,Chennai,Tamil Nadu,P001,Laptop,Electronics,4,45000,0,0.0,180000.0,99353.3,80646.7,Debit Card,Store
ORD-202403-3320,14-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P004,Headphones,Electronics,3,3500,0,0.0,10500.0,6276.56,4223.44,Cash on Delivery,Reseller
ORD-202403-3321,01-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P019,Vacuum Cleaner,Appliances,2,6500,15,1950.0,11050.0,6833.96,4216.04,EMI,Reseller
ORD-202403-3322,15-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P016,Mixer Grinder,Appliances,3,4200,5,630.0,11970.0,7548.87,4421.13,Credit Card,Mobile App
ORD-202403-3323,06-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P018,Air Purifier,Appliances,3,12000,10,3600.0,32400.0,18731.31,13668.69,Net Banking,Online
ORD-202403-3324,23-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P001,Laptop,Electronics,1,45000,0,0.0,45000.0,24390.67,20609.33,Cash on Delivery,Reseller
ORD-202403-3325,25-03-2024,C007,Vikram Patel,Ahmedabad,Gujarat,P002,Smartphone,Electronics,2,18000,5,1800.0,34200.0,19511.78,14688.22,UPI,Mobile App
ORD-202403-3326,19-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P009,Bed Frame,Furniture,3,22000,15,9900.0,56100.0,34922.5,21177.5,EMI,Online
ORD-202403-3327,07-03-2024,C015,Suresh Pillai,Thiruvananthapuram,Maharashtra,P018,Air Purifier,Appliances,4,12000,20,9600.0,38400.0,24860.54,13539.46,Net Banking,Reseller
ORD-202403-3328,21-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P021,Novel - Fiction,Books,4,450,0,0.0,1800.0,1242.18,557.82,EMI,Reseller
ORD-202403-3329,08-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P021,Novel - Fiction,Books,3,450,0,0.0,1350.0,908.12,441.88,Credit Card,Store
ORD-202403-3330,04-03-2024,C006,Deepika Singh,Hyderabad,Telangana,P005,Smartwatch,Electronics,3,8000,5,1200.0,22800.0,14737.5,8062.5,Credit Card,Online
ORD-202403-3331,17-03-2024,C013,Arjun Kapoor,Mumbai,Maharashtra,P018,Air Purifier,Appliances,3,12000,5,1800.0,34200.0,20964.74,13235.26,Debit Card,Store
ORD-202403-3332,11-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P003,Tablet,Electronics,1,25000,0,0.0,25000.0,13945.21,11054.79,Cash on Delivery,Reseller
ORD-202403-3333,17-03-2024,C009,Sanjay Joshi,Pune,Maharashtra,P007,Study Table,Furniture,4,8500,20,6800.0,27200.0,16446.67,10753.33,Net Banking,Reseller
ORD-202403-3334,20-03-2024,C004,Sunita Verma,Jaipur,Rajasthan,P011,Cotton Shirt,Clothing,4,1200,0,0.0,4800.0,3295.18,1504.82,UPI,Reseller
ORD-202403-3335,21-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P007,Study Table,Furniture,4,8500,20,6800.0,27200.0,14529.96,12670.04,Net Banking,Reseller
ORD-202403-3336,20-03-2024,C010,Kavya Reddy,Hyderabad,Telangana,P010,Wardrobe,Furniture,2,35000,0,0.0,70000.0,42798.81,27201.19,EMI,Online
ORD-202403-3337,20-03-2024,C012,Neha Jain,Indore,Madhya Pradesh,P010,Wardrobe,Furniture,1,35000,0,0.0,35000.0,20564.58,14435.42,Cash on Delivery,Mobile App
ORD-202403-3338,18-03-2024,C001,Rahul Sharma,Mumbai,Maharashtra,P012,Jeans,Clothing,2,2500,0,0.0,5000.0,3068.85,1931.15,Cash on Delivery,Store
ORD-202403-3339,18-03-2024,C003,Amit Kumar,Bangalore,Karnataka,P011,Cotton Shirt,Clothing,2,1200,0,0.0,2400.0,1257.71,1142.29,UPI,Store
